Serial Number,Product Name,Input Image Urls
1,SKU1,"https://images.unsplash.com/photo-1718916913219-0ebc462f91f2?crop=entropy&cs=srgb&fm=jpg&ixid=M3w2MzY4Mjl8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MjE5MzE0ODh8&ixlib=rb-4.0.3&q=85, https://images.unsplash.com/photo-1720736005617-db0603b42149?crop=entropy&cs=srgb&fm=jpg&ixid=M3w2MzY4Mjl8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MjE5MzE0ODh8&ixlib=rb-4.0.3&q=85, https://images.unsplash.com/photo-1721539584865-134ea847dbaf?crop=entropy&cs=srgb&fm=jpg&ixid=M3w2MzY4Mjl8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MjE5MzE0ODh8&ixlib=rb-4.0.3&q=85"
2,SKU2,"https://images.unsplash.com/photo-1717501219599-653a991b25f6?crop=entropy&cs=srgb&fm=jpg&ixid=M3w2MzY4Mjl8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MjE5MzE0ODh8&ixlib=rb-4.0.3&q=85, https://images.unsplash.com/photo-1721313859415-706a15eecbed?crop=entropy&cs=srgb&fm=jpg&ixid=M3w2MzY4Mjl8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MjE5MzE0ODh8&ixlib=rb-4.0.3&q=85, https://images.unsplash.com/photo-1692607519784-9e5406625d00?crop=entropy&cs=srgb&fm=jpg&ixid=M3w2MzY4Mjl8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MjE5MzE0ODh8&ixlib=rb-4.0.3&q=85"
3,SKU3,"https://images.unsplash.com/photo-1718905147097-418b73c620bb?crop=entropy&cs=srgb&fm=jpg&ixid=M3w2MzY4Mjl8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MjE5MzE0ODh8&ixlib=rb-4.0.3&q=85, https://images.unsplash.com/photo-1548504769-900b70ed122e?crop=entropy&cs=srgb&fm=jpg&ixid=M3w2MzY4Mjl8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MjE5MzE0ODh8&ixlib=rb-4.0.3&q=85, https://images.unsplash.com/photo-1718567234348-c5f184c46a23?crop=entropy&cs=srgb&fm=jpg&ixid=M3w2MzY4Mjl8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MjE5MzE0ODh8&ixlib=rb-4.0.3&q=85"
4,SKU4,"https://images.unsplash.com/photo-1703585221767-52bc344f1801?crop=entropy&cs=srgb&fm=jpg&ixid=M3w2MzY4Mjl8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MjE5MzE0ODh8&ixlib=rb-4.0.3&q=85, https://images.unsplash.com/photo-1720623606537-05c9fd614192?crop=entropy&cs=srgb&fm=jpg&ixid=M3w2MzY4Mjl8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MjE5MzE0ODh8&ixlib=rb-4.0.3&q=85, https://images.unsplash.com/photo-1721539584859-9fea914ae2fe?crop=entropy&cs=srgb&fm=jpg&ixid=M3w2MzY4Mjl8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MjE5MzE0ODh8&ixlib=rb-4.0.3&q=85"
5,SKU5,"https://images.unsplash.com/photo-1719314835625-c1b4c113086b?crop=entropy&cs=srgb&fm=jpg&ixid=M3w2MzY4Mjl8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MjE5MzE0ODh8&ixlib=rb-4.0.3&q=85, https://images.unsplash.com/photo-1720983415059-43ec4007cf97?crop=entropy&cs=srgb&fm=jpg&ixid=M3w2MzY4Mjl8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MjE5MzE0ODh8&ixlib=rb-4.0.3&q=85, https://images.unsplash.com/photo-1720983685929-3ed3309aed63?crop=entropy&cs=srgb&fm=jpg&ixid=M3w2MzY4Mjl8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MjE5MzE0ODh8&ixlib=rb-4.0.3&q=85"
6,SKU6,"https://images.unsplash.com/photo-1717062010902-ff2a4671b34d?crop=entropy&cs=srgb&fm=jpg&ixid=M3w2MzY4Mjl8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MjE5MzE0ODh8&ixlib=rb-4.0.3&q=85, https://images.unsplash.com/flagged/photo-1717501219538-b9de9ec27bcd?crop=entropy&cs=srgb&fm=jpg&ixid=M3w2MzY4Mjl8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MjE5MzE0ODh8&ixlib=rb-4.0.3&q=85, https://images.unsplash.com/photo-1717501218729-a4e5ba000712?crop=entropy&cs=srgb&fm=jpg&ixid=M3w2MzY4Mjl8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MjE5MzE0ODh8&ixlib=rb-4.0.3&q=85"
7,SKU7,"https://images.unsplash.com/photo-1720983627245-ca4a6913016f?crop=entropy&cs=srgb&fm=jpg&ixid=M3w2MzY4Mjl8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MjE5MzE0ODh8&ixlib=rb-4.0.3&q=85, https://images.unsplash.com/photo-1718675529384-3137fb480449?crop=entropy&cs=srgb&fm=jpg&ixid=M3w2MzY4Mjl8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MjE5MzE0ODh8&ixlib=rb-4.0.3&q=85, https://images.unsplash.com/photo-1721313859415-706a15eecbed?crop=entropy&cs=srgb&fm=jpg&ixid=M3w2MzY4Mjl8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MjE5MzE1Mjh8&ixlib=rb-4.0.3&q=85"
8,SKU8,"https://images.unsplash.com/photo-1718675529384-3137fb480449?crop=entropy&cs=srgb&fm=jpg&ixid=M3w2MzY4Mjl8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MjE5MzE1Mjh8&ixlib=rb-4.0.3&q=85, https://images.unsplash.com/photo-1717501218729-a4e5ba000712?crop=entropy&cs=srgb&fm=jpg&ixid=M3w2MzY4Mjl8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MjE5MzE1Mjh8&ixlib=rb-4.0.3&q=85, https://images.unsplash.com/photo-1692607519784-9e5406625d00?crop=entropy&cs=srgb&fm=jpg&ixid=M3w2MzY4Mjl8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MjE5MzE1Mjh8&ixlib=rb-4.0.3&q=85"
9,SKU9,"https://images.unsplash.com/photo-1720983415059-43ec4007cf97?crop=entropy&cs=srgb&fm=jpg&ixid=M3w2MzY4Mjl8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MjE5MzE1Mjh8&ixlib=rb-4.0.3&q=85, https://images.unsplash.com/photo-1720983685929-3ed3309aed63?crop=entropy&cs=srgb&fm=jpg&ixid=M3w2MzY4Mjl8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MjE5MzE1Mjh8&ixlib=rb-4.0.3&q=85, https://images.unsplash.com/flagged/photo-1717501219538-b9de9ec27bcd?crop=entropy&cs=srgb&fm=jpg&ixid=M3w2MzY4Mjl8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MjE5MzE1Mjh8&ixlib=rb-4.0.3&q=85"
10,SKU10,"https://images.unsplash.com/photo-1721539584865-134ea847dbaf?crop=entropy&cs=srgb&fm=jpg&ixid=M3w2MzY4Mjl8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MjE5MzE1Mjh8&ixlib=rb-4.0.3&q=85, https://images.unsplash.com/photo-1548504769-900b70ed122e?crop=entropy&cs=srgb&fm=jpg&ixid=M3w2MzY4Mjl8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MjE5MzE1Mjh8&ixlib=rb-4.0.3&q=85, https://images.unsplash.com/photo-1721539584859-9fea914ae2fe?crop=entropy&cs=srgb&fm=jpg&ixid=M3w2MzY4Mjl8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MjE5MzE1Mjh8&ixlib=rb-4.0.3&q=85"
